id,atm_id,day_of_week,opening_time,closing_time
1,1,MONDAY,'10:00:00','21:00:00'
2,1,TUESDAY,'10:00:00','21:00:00'
3,1,WEDNESDAY,'10:00:00','21:00:00'
4,1,THURSDAY,'10:00:00','21:00:00'
5,1,FRIDAY,'10:00:00','21:00:00'
6,1,SATURDAY,'10:00:00','21:00:00'
7,2,MONDAY,'00:00:00','24:00:00'
8,2,TUESDAY,'00:00:00','24:00:00'
9,2,WEDNESDAY,'00:00:00','24:00:00'
10,2,THURSDAY,'00:00:00','24:00:00'
11,2,FRIDAY,'00:00:00','24:00:00'
12,2,SATURDAY,'00:00:00','24:00:00'
13,2,SUNDAY,'00:00:00','24:00:00'
14,3,MONDAY,'00:00:00','24:00:00'
15,3,TUESDAY,'00:00:00','24:00:00'
16,3,WEDNESDAY,'00:00:00','24:00:00'
17,3,THURSDAY,'00:00:00','24:00:00'
18,3,FRIDAY,'00:00:00','24:00:00'
19,3,SATURDAY,'00:00:00','24:00:00'
20,3,SUNDAY,'00:00:00','24:00:00'
21,4,MONDAY,'09:00:00','21:00:00'
22,4,TUESDAY,'09:00:00','21:00:00'
23,4,WEDNESDAY,'09:00:00','21:00:00'
24,4,THURSDAY,'09:00:00','21:00:00'
25,4,FRIDAY,'09:00:00','21:00:00'
26,4,SATURDAY,'09:00:00','21:00:00'
27,4,SUNDAY,'10:00:00','20:00:00'
28,5,MONDAY,'00:00:00','24:00:00'
29,5,TUESDAY,'00:00:00','24:00:00'
30,5,WEDNESDAY,'00:00:00','24:00:00'
31,5,THURSDAY,'00:00:00','24:00:00'
32,5,FRIDAY,'00:00:00','24:00:00'
33,5,SATURDAY,'00:00:00','24:00:00'
34,5,SUNDAY,'00:00:00','24:00:00'
35,6,MONDAY,'00:00:00','24:00:00'
36,6,TUESDAY,'00:00:00','24:00:00'
37,6,WEDNESDAY,'00:00:00','24:00:00'
38,6,THURSDAY,'00:00:00','24:00:00'
39,6,FRIDAY,'00:00:00','24:00:00'
40,6,SATURDAY,'00:00:00','24:00:00'
41,6,SUNDAY,'00:00:00','24:00:00'
42,7,MONDAY,'00:00:00','24:00:00'
43,7,TUESDAY,'00:00:00','24:00:00'
44,7,WEDNESDAY,'00:00:00','24:00:00'
45,7,THURSDAY,'00:00:00','24:00:00'
46,7,FRIDAY,'00:00:00','24:00:00'
47,7,SATURDAY,'00:00:00','24:00:00'
48,7,SUNDAY,'00:00:00','24:00:00'
49,8,MONDAY,'09:00:00','21:00:00'
50,8,TUESDAY,'09:00:00','21:00:00'
51,8,WEDNESDAY,'09:00:00','21:00:00'
52,8,THURSDAY,'09:00:00','21:00:00'
53,8,FRIDAY,'09:00:00','21:00:00'
54,8,SATURDAY,'09:00:00','21:00:00'
55,8,SUNDAY,'10:00:00','20:00:00'
56,9,MONDAY,'00:00:00','24:00:00'
57,9,TUESDAY,'00:00:00','24:00:00'
58,9,WEDNESDAY,'00:00:00','24:00:00'
59,9,THURSDAY,'00:00:00','24:00:00'
60,9,FRIDAY,'00:00:00','24:00:00'
61,9,SATURDAY,'00:00:00','24:00:00'
62,9,SUNDAY,'00:00:00','24:00:00'
63,10,MONDAY,'00:00:00','24:00:00'
64,10,TUESDAY,'00:00:00','24:00:00'
65,10,WEDNESDAY,'00:00:00','24:00:00'
66,10,THURSDAY,'00:00:00','24:00:00'
67,10,FRIDAY,'00:00:00','24:00:00'
68,10,SATURDAY,'00:00:00','24:00:00'
69,10,SUNDAY,'00:00:00','24:00:00'
70,11,MONDAY,'09:00:00','21:00:00'
71,11,TUESDAY,'09:00:00','21:00:00'
72,11,WEDNESDAY,'09:00:00','21:00:00'
73,11,THURSDAY,'09:00:00','21:00:00'
74,11,FRIDAY,'09:00:00','21:00:00'
75,11,SATURDAY,'09:00:00','21:00:00'
76,11,SUNDAY,'10:00:00','20:00:00'
77,12,MONDAY,'00:00:00','24:00:00'
78,12,TUESDAY,'00:00:00','24:00:00'
79,12,WEDNESDAY,'00:00:00','24:00:00'
80,12,THURSDAY,'00:00:00','24:00:00'
81,12,FRIDAY,'00:00:00','24:00:00'
82,12,SATURDAY,'00:00:00','24:00:00'
83,12,SUNDAY,'00:00:00','24:00:00'
84,13,MONDAY,'00:00:00','24:00:00'
85,13,TUESDAY,'00:00:00','24:00:00'
86,13,WEDNESDAY,'00:00:00','24:00:00'
87,13,THURSDAY,'00:00:00','24:00:00'
88,13,FRIDAY,'00:00:00','24:00:00'
89,13,SATURDAY,'00:00:00','24:00:00'
90,13,SUNDAY,'00:00:00','24:00:00'